"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"PE486",2,1,"T0_T12","c_V2","VP",-8090.31898739131,-97083.8278486957,2242.59019587665,0.500280973036353,"LM_ALLPOINTS"
"PE486",2,1,"T0_T24","c_V2","VP",-7164.05597997788,-171937.343519469,1098.04637756285,0.726810226720492,"LM_ALLPOINTS"
"PE486",3,1,"T0_T3","c_V2","VP",1114.15442395678,3342.46327187033,11361.1838071844,0.00239850542794518,"LM_ALLPOINTS"
"PE486",3,1,"T0_T6","c_V2","VP",2582.34162130082,15494.0497278049,4490.18676993796,0.0451180401971551,"LM_ALLPOINTS"
"PE486",3,1,"T0_T9","c_V2","VP",15064.1085714852,135576.977143367,9250.93595842826,0.209589005855356,"LM_ALLPOINTS"
"PE486",3,1,"T0_T12","c_V2","VP",6692.44483002133,80309.3379602559,6196.94098143877,0.0823299905817619,"LM_ALLPOINTS"
"PE486",3,1,"T0_T24","c_V2","VP",1161.06525254784,27865.5660611481,2917.57249325217,0.0098010459439341,"LM_ALLPOINTS"
"PE486",4,1,"T0_T3","c_V2","VP",16194.0851940941,48582.2555822824,2465.31787264022,0.915161900365226,"LM_ALLPOINTS"
"PE486",4,1,"T0_T6","c_V2","VP",13486.0755233971,80916.4531403827,1166.68735777067,0.950219441938469,"LM_ALLPOINTS"
"PE486",4,1,"T0_T9","c_V2","VP",6405.57052209591,57650.1346988632,2009.60220105571,0.503969250021984,"LM_ALLPOINTS"
"PE486",4,1,"T0_T12","c_V2","VP",9070.44597159745,108845.351659169,2843.50724526153,0.439058745591338,"LM_ALLPOINTS"
"PE486",4,1,"T0_T24","c_V2","VP",2578.73039598684,61889.5295036842,1655.42587279586,0.13168853188604,"LM_ALLPOINTS"
"PE486",5,1,"T0_T3","c_V2","VP",-335.920737909016,-1007.76221372705,4828.33245675665,0.00120863199939911,"LM_ALLPOINTS"
"PE486",5,1,"T0_T6","c_V2","VP",2880.04159665822,17280.2495799493,2328.80586373131,0.179312554853147,"LM_ALLPOINTS"
"PE486",5,1,"T0_T9","c_V2","VP",1686.60614996476,15179.4553496829,1490.42796480074,0.124562675379959,"LM_ALLPOINTS"
"PE486",5,1,"T0_T12","c_V2","VP",1096.9794375262,13163.7532503144,939.706215792482,0.101980533542101,"LM_ALLPOINTS"
"PE486",5,1,"T0_T24","c_V2","VP",221.131862224081,5307.16469337794,467.461518308041,0.0146990263622979,"LM_ALLPOINTS"
"PE486",6,1,"T0_T3","c_V2","VP",-3671.03931008347,-11013.1179302504,4888.11551038891,0.123579812278841,"LM_ALLPOINTS"
"PE486",6,1,"T0_T6","c_V2","VP",-5399.4161971806,-32396.4971830836,3902.64956021502,0.21473106435167,"LM_ALLPOINTS"
"PE486",6,1,"T0_T9","c_V2","VP",-953.424161144549,-8580.81745030094,2548.9826628992,0.013797632845254,"LM_ALLPOINTS"
"PE486",6,1,"T0_T12","c_V2","VP",-3296.74124566198,-39560.8949479438,1781.32106672914,0.208532993682079,"LM_ALLPOINTS"
"PE486",6,1,"T0_T24","c_V2","VP",-1901.38530866906,-45633.2474080574,829.162967488181,0.247359277415021,"LM_ALLPOINTS"
"PE486",7,1,"T0_T3","c_V2","VP",2828.19372811403,8484.58118434209,1487.17194454494,0.474828684992637,"LM_ALLPOINTS"
"PE486",7,1,"T0_T6","c_V2","VP",1642.24947696428,9853.49686178571,1216.61664794069,0.206537577325889,"LM_ALLPOINTS"
"PE486",7,1,"T0_T9","c_V2","VP",1159.9628358973,10439.6655230757,729.770454337162,0.201691038366675,"LM_ALLPOINTS"
"PE486",7,1,"T0_T12","c_V2","VP",-265.323686368215,-3183.88423641858,664.826220072237,0.0121033041618624,"LM_ALLPOINTS"
"PE486",7,1,"T0_T24","c_V2","VP",563.528402499305,13524.6816599833,377.42586485869,0.122292081193598,"LM_ALLPOINTS"
"PE477",1,1,"T0_T12","c_V2","VP",4927.87892366288,59134.5470839546,1397.77012534803,0.697498562846552,"LM_SR_AVG"
"PE477",1,1,"T0_T24","c_V2","VP",3639.73559181476,87353.6542035544,425.057031711879,0.764379532455498,"LM_SR_AVG"
"PE477",1,1,"T0_T3","c_V2","VP",976.41454305798,2929.24362917394,1274.17924886285,1,"LM_SR_AVG"
"PE477",1,1,"T0_T6","c_V2","VP",5571.98206896943,33431.8924138166,1880.03077941998,0.732498718723972,"LM_SR_AVG"
"PE477",1,1,"T0_T9","c_V2","VP",5333.25379719755,47999.2841747779,1465.13782316948,0.600415348600068,"LM_SR_AVG"
"PE477",2,1,"T0_T12","c_V2","VP",-669.499867605827,-8033.9984112699,2553.32051060023,0.217177494319,"LM_SR_AVG"
"PE477",2,1,"T0_T24","c_V2","VP",155.307881858843,3727.38916461223,519.068141952078,0.0397098129164752,"LM_SR_AVG"
"PE477",2,1,"T0_T3","c_V2","VP",9940.31685772466,29820.950573174,5752.62268711166,1,"LM_SR_AVG"
"PE477",2,1,"T0_T6","c_V2","VP",6152.49774474821,36914.9864684893,1831.47213655193,0.492424455691578,"LM_SR_AVG"
"PE477",2,1,"T0_T9","c_V2","VP",-2249.74575389997,-20247.7117850997,5924.09625075022,0.446440018624627,"LM_SR_AVG"
"PE477",3,1,"T0_T12","c_V2","VP",-17722.4582680145,-212669.499216174,6550.43886762881,0.563442575976981,"LM_SR_AVG"
"PE477",3,1,"T0_T24","c_V2","VP",-7889.93236003453,-189358.376640829,523.999318347295,0.486528364601208,"LM_SR_AVG"
"PE477",3,1,"T0_T3","c_V2","VP",94.69375027006,284.081250810177,3135.83075212414,1,"LM_SR_AVG"
"PE477",3,1,"T0_T6","c_V2","VP",-10384.7599289798,-62308.5595738785,10844.0686604255,0.865397472675379,"LM_SR_AVG"
"PE477",3,1,"T0_T9","c_V2","VP",-9249.65990516332,-83246.9391464699,3786.15999884104,0.487891952598899,"LM_SR_AVG"
"PE477",4,1,"T0_T12","c_V2","VP",-1252.60982156071,-15031.3178587286,4474.72704419958,0.040176459880372,"LM_SR_AVG"
"PE477",4,1,"T0_T24","c_V2","VP",-907.532796378398,-21780.7871130815,1983.79217477369,0.0321412855556574,"LM_SR_AVG"
"PE477",4,1,"T0_T3","c_V2","VP",-47131.1680334744,-141393.504100423,9581.41126157066,1,"LM_SR_AVG"
"PE477",4,1,"T0_T6","c_V2","VP",3158.41103888024,18950.4662332815,11506.1047747632,0.323673433447594,"LM_SR_AVG"
"PE477",4,1,"T0_T9","c_V2","VP",-15941.1827777946,-143470.645000152,2871.72720145864,0.424474204504441,"LM_SR_AVG"
"PE477",5,1,"T0_T12","c_V2","VP",5171.45717256634,62057.4860707961,1163.87047259257,0.516738702132178,"LM_SR_AVG"
"PE477",5,1,"T0_T24","c_V2","VP",7139.35197501463,171344.447400351,1038.11095675486,0.832761372264325,"LM_SR_AVG"
"PE477",5,1,"T0_T3","c_V2","VP",1142.82308150933,3428.46924452798,2150.13926923102,1,"LM_SR_AVG"
"PE477",5,1,"T0_T6","c_V2","VP",2871.59850797375,17229.5910478425,4792.97476150023,0.86615024471122,"LM_SR_AVG"
"PE477",5,1,"T0_T9","c_V2","VP",5663.41080184195,50970.6972165776,1414.78477465118,0.663693682499692,"LM_SR_AVG"
"PE477",6,1,"T0_T12","c_V2","VP",130.648002921533,1567.7760350584,2843.74394672201,0.345039000834041,"LM_SR_AVG"
"PE477",6,1,"T0_T24","c_V2","VP",731.741715415687,17561.8011699765,1357.83628688902,0.2573922896199,"LM_SR_AVG"
"PE477",6,1,"T0_T3","c_V2","VP",-7438.56738030442,-22315.7021409133,5592.07107971946,1,"LM_SR_AVG"
"PE477",6,1,"T0_T6","c_V2","VP",-4306.78964997386,-25840.7378998431,1683.47020954386,0.513820870469633,"LM_SR_AVG"
"PE477",6,1,"T0_T9","c_V2","VP",1727.19655736122,15544.769016251,2202.82757173113,0.156646939126296,"LM_SR_AVG"
"PE486",1,1,"T0_T12","c_V2","VP",-971.19437063407,-11654.3324476088,2787.23406718765,0.246309684660605,"LM_SR_AVG"
"PE486",1,1,"T0_T24","c_V2","VP",-2943.21465957085,-70637.1518297003,1290.77483727691,0.370212103812786,"LM_SR_AVG"
"PE486",1,1,"T0_T3","c_V2","VP",2281.52370770594,6844.57112311784,7752.12220488605,1,"LM_SR_AVG"
"PE486",1,1,"T0_T6","c_V2","VP",-9096.48622599432,-54578.917355966,2371.41389904678,0.660768483698018,"LM_SR_AVG"
"PE486",1,1,"T0_T9","c_V2","VP",1351.71335677738,12165.4202109964,4679.67622414956,0.260522248525703,"LM_SR_AVG"
"PE486",2,1,"T0_T12","c_V2","VP",-8090.31898739135,-97083.827848696,1930.66655127905,0.567670625196179,"LM_SR_AVG"
"PE486",2,1,"T0_T24","c_V2","VP",-7164.05597997788,-171937.343519469,737.774098231987,0.742840035489707,"LM_SR_AVG"
"PE486",2,1,"T0_T3","c_V2","VP",-18524.9174631778,-55574.7523895335,4117.18189195051,1,"LM_SR_AVG"
"PE486",2,1,"T0_T6","c_V2","VP",-3708.18787238117,-22249.127234287,3350.94899599798,0.489557296018194,"LM_SR_AVG"
"PE486",2,1,"T0_T9","c_V2","VP",-7911.10781032579,-71199.9702929322,1539.93531483366,0.64071892866045,"LM_SR_AVG"
"PE486",3,1,"T0_T12","c_V2","VP",6692.44483002133,80309.3379602558,2572.40754638897,0.329386577396844,"LM_SR_AVG"
"PE486",3,1,"T0_T24","c_V2","VP",1161.06525254784,27865.566061148,667.349457043956,0.176235585327238,"LM_SR_AVG"
"PE486",3,1,"T0_T3","c_V2","VP",1114.15442395679,3342.46327187037,11951.7325935105,1,"LM_SR_AVG"
"PE486",3,1,"T0_T6","c_V2","VP",2582.34162130081,15494.0497278049,1968.19334245618,0.10446399932676,"LM_SR_AVG"
"PE486",3,1,"T0_T9","c_V2","VP",15064.1085714853,135576.977143367,10672.1608557073,0.403822963616907,"LM_SR_AVG"
"PE486",4,1,"T0_T12","c_V2","VP",9070.44597159746,108845.35165917,3888.72830650443,0.604656160799421,"LM_SR_AVG"
"PE486",4,1,"T0_T24","c_V2","VP",2578.73039598684,61889.5295036842,968.623472961098,0.25384848255316,"LM_SR_AVG"
"PE486",4,1,"T0_T3","c_V2","VP",16194.0851940941,48582.2555822824,2554.04780093017,1,"LM_SR_AVG"
"PE486",4,1,"T0_T6","c_V2","VP",13486.0755233971,80916.4531403827,391.574404049309,0.974636463969112,"LM_SR_AVG"
"PE486",4,1,"T0_T9","c_V2","VP",6405.57052209592,57650.1346988633,952.117660376761,0.541633924540842,"LM_SR_AVG"
"PE486",5,1,"T0_T12","c_V2","VP",1158.93009547438,13907.1611456926,1186.25492869548,0.482589115658355,"LM_SR_AVG"
"PE486",5,1,"T0_T24","c_V2","VP",221.13186222408,5307.16469337792,545.800274937228,0.311090819812903,"LM_SR_AVG"
"PE486",5,1,"T0_T3","c_V2","VP",-335.920737908996,-1007.762213727,2519.2319843415,1,"LM_SR_AVG"
"PE486",5,1,"T0_T6","c_V2","VP",2880.04159665821,17280.2495799493,2279.95811226089,0.426322159582795,"LM_SR_AVG"
"PE486",5,1,"T0_T9","c_V2","VP",1433.15918516046,11460.2797014558,919.030782803621,0.328896672504744,"LM_SR_AVG"
"PE486",6,1,"T0_T12","c_V2","VP",-3296.74124566197,-39560.8949479436,1344.21847180592,0.26808906229528,"LM_SR_AVG"
"PE486",6,1,"T0_T24","c_V2","VP",-1901.38530866906,-45633.2474080574,342.799971753501,0.359852693465435,"LM_SR_AVG"
"PE486",6,1,"T0_T3","c_V2","VP",-3671.03931008341,-11013.1179302503,5970.20444851063,1,"LM_SR_AVG"
"PE486",6,1,"T0_T6","c_V2","VP",-5399.41619718063,-32396.4971830838,3528.03813566322,0.28292647665529,"LM_SR_AVG"
"PE486",6,1,"T0_T9","c_V2","VP",-953.424161144544,-8580.81745030087,2157.97520301698,0.160275341197486,"LM_SR_AVG"
"PE486",7,1,"T0_T12","c_V2","VP",-265.323686368216,-3183.88423641859,658.722530621148,0.198219411886066,"LM_SR_AVG"
"PE486",7,1,"T0_T24","c_V2","VP",563.528402499306,13524.6816599833,391.970076764613,0.228433901238257,"LM_SR_AVG"
"PE486",7,1,"T0_T3","c_V2","VP",2828.19372811403,8484.58118434211,653.151230205359,1,"LM_SR_AVG"
"PE486",7,1,"T0_T6","c_V2","VP",1642.24947696428,9853.49686178567,1792.43264370196,0.32373550278707,"LM_SR_AVG"
"PE486",7,1,"T0_T9","c_V2","VP",1159.9628358973,10439.6655230758,1098.82781972279,0.261328672085517,"LM_SR_AVG"
"PE477",1,1,"T0_T3","c_V2","VP",976.414543057976,2929.24362917393,NA,1,"LM_AR"
"PE477",1,1,"T0_T6","c_V2","VP",5571.98206896943,33431.8924138166,2653.25214816409,0.815165367274255,"LM_AR"
"PE477",1,1,"T0_T9","c_V2","VP",5333.25379719755,47999.2841747779,1194.54864067083,0.908813997438569,"LM_AR"
"PE477",1,1,"T0_T12","c_V2","VP",4927.87892366288,59134.5470839546,728.302877247685,0.938502071925772,"LM_AR"
"PE477",1,1,"T0_T24","c_V2","VP",3639.73559181476,87353.6542035543,487.576462008021,0.933026965184117,"LM_AR"
"PE477",2,1,"T0_T3","c_V2","VP",9940.31685772468,29820.950573174,NA,1,"LM_AR"
"PE477",2,1,"T0_T6","c_V2","VP",6152.49774474821,36914.9864684893,2186.89838451856,0.887828308336711,"LM_AR"
"PE477",2,1,"T0_T9","c_V2","VP",-2249.74575389997,-20247.7117850998,4948.64326649577,0.09366030963101,"LM_AR"
"PE477",2,1,"T0_T12","c_V2","VP",-669.499867605826,-8033.99841126991,2999.23586046977,0.016338203480674,"LM_AR"
"PE477",2,1,"T0_T24","c_V2","VP",155.307881858843,3727.38916461224,1320.35327512862,0.00344704607733169,"LM_AR"
"PE477",3,1,"T0_T3","c_V2","VP",94.6937502700229,284.081250810069,NA,1,"LM_AR"
"PE477",3,1,"T0_T6","c_V2","VP",-10384.7599289798,-62308.559573879,6050.31540267497,0.746580621813761,"LM_AR"
"PE477",3,1,"T0_T9","c_V2","VP",-9249.65990516328,-83246.9391464696,2784.01640004605,0.846607490845302,"LM_AR"
"PE477",3,1,"T0_T12","c_V2","VP",-17722.4582680145,-212669.499216175,5149.07951039988,0.797931678695186,"LM_AR"
"PE477",3,1,"T0_T24","c_V2","VP",-7889.93236003453,-189358.376640829,3609.39584384796,0.544333259518639,"LM_AR"
"PE477",4,1,"T0_T3","c_V2","VP",-47131.1680334745,-141393.504100423,NA,1,"LM_AR"
"PE477",4,1,"T0_T6","c_V2","VP",3158.41103888025,18950.4662332815,29034.702014857,0.0116948221616497,"LM_AR"
"PE477",4,1,"T0_T9","c_V2","VP",-15941.1827777946,-143470.645000152,17035.285308411,0.304510777564624,"LM_AR"
"PE477",4,1,"T0_T12","c_V2","VP",-1252.60982156072,-15031.3178587286,12986.5972067304,0.00309154028959457,"LM_AR"
"PE477",4,1,"T0_T24","c_V2","VP",-907.532796378398,-21780.7871130816,5624.24379306148,0.00646723414257003,"LM_AR"
"PE477",5,1,"T0_T3","c_V2","VP",1142.82308150933,3428.46924452798,NA,1,"LM_AR"
"PE477",5,1,"T0_T6","c_V2","VP",2871.59850797376,17229.5910478426,998.108957837666,0.892210645891842,"LM_AR"
"PE477",5,1,"T0_T9","c_V2","VP",5663.41080184195,50970.6972165776,1672.51794003562,0.85147855956456,"LM_AR"
"PE477",5,1,"T0_T12","c_V2","VP",5171.45717256635,62057.4860707962,1006.53442284213,0.897951730231742,"LM_AR"
"PE477",5,1,"T0_T24","c_V2","VP",7139.35197501464,171344.447400351,716.013903980851,0.961322840032581,"LM_AR"
"PE477",6,1,"T0_T3","c_V2","VP",-7438.56738030445,-22315.7021409134,NA,1,"LM_AR"
"PE477",6,1,"T0_T6","c_V2","VP",-4306.78964997383,-25840.737899843,1808.13271564848,0.850152317670557,"LM_AR"
"PE477",6,1,"T0_T9","c_V2","VP",1727.19655736121,15544.7690162509,3576.33871907889,0.104440875908815,"LM_AR"
"PE477",6,1,"T0_T12","c_V2","VP",130.64800292154,1567.77603505849,2261.20660417296,0.00111152902169207,"LM_AR"
"PE477",6,1,"T0_T24","c_V2","VP",731.741715415685,17561.8011699764,994.387922769571,0.119235059781635,"LM_AR"
"PE486",1,1,"T0_T3","c_V2","VP",2281.52370770595,6844.57112311784,NA,1,"LM_AR"
"PE486",1,1,"T0_T6","c_V2","VP",-9096.48622599431,-54578.9173559658,6569.097098064,0.657241098216157,"LM_AR"
"PE486",1,1,"T0_T9","c_V2","VP",1351.7133567774,12165.4202109966,6709.61242128798,0.0198892990479581,"LM_AR"
"PE486",1,1,"T0_T12","c_V2","VP",-971.194370634086,-11654.332447609,4099.38203285852,0.0183655551467033,"LM_AR"
"PE486",1,1,"T0_T24","c_V2","VP",-2943.21465957085,-70637.1518297004,1864.13436983174,0.383934067882012,"LM_AR"
"PE486",2,1,"T0_T3","c_V2","VP",-18524.9174631778,-55574.7523895334,NA,1,"LM_AR"
"PE486",2,1,"T0_T6","c_V2","VP",-3708.18787238121,-22249.1272342873,8554.44281775646,0.158182352184426,"LM_AR"
"PE486",2,1,"T0_T9","c_V2","VP",-7911.10781032582,-71199.9702929324,4530.32858109768,0.60391377997992,"LM_AR"
"PE486",2,1,"T0_T12","c_V2","VP",-8090.31898739132,-97083.8278486958,2617.63211692652,0.761002537520335,"LM_AR"
"PE486",2,1,"T0_T24","c_V2","VP",-7164.05597997789,-171937.343519469,1164.57998268777,0.904403314049395,"LM_AR"
"PE486",3,1,"T0_T3","c_V2","VP",1114.1544239568,3342.4632718704,NA,1,"LM_AR"
"PE486",3,1,"T0_T6","c_V2","VP",2582.34162130082,15494.0497278049,847.658273607351,0.90273137891171,"LM_AR"
"PE486",3,1,"T0_T9","c_V2","VP",15064.1085714853,135576.977143367,7216.31533235637,0.685420103893129,"LM_AR"
"PE486",3,1,"T0_T12","c_V2","VP",6692.44483002134,80309.3379602561,6381.22142895708,0.268278798947182,"LM_AR"
"PE486",3,1,"T0_T24","c_V2","VP",1161.06525254784,27865.566061148,3191.34416054059,0.0320307810053043,"LM_AR"
"PE486",4,1,"T0_T3","c_V2","VP",16194.0851940941,48582.2555822824,NA,1,"LM_AR"
"PE486",4,1,"T0_T6","c_V2","VP",13486.0755233971,80916.4531403827,1563.47011234503,0.986737975224506,"LM_AR"
"PE486",4,1,"T0_T9","c_V2","VP",6405.57052209592,57650.1346988633,4147.29688466954,0.543955064332164,"LM_AR"
"PE486",4,1,"T0_T12","c_V2","VP",9070.44597159745,108845.351659169,2846.14549938132,0.771975429165157,"LM_AR"
"PE486",4,1,"T0_T24","c_V2","VP",2578.73039598684,61889.5295036842,2242.92583420322,0.248381618924316,"LM_AR"
"PE486",5,1,"T0_T3","c_V2","VP",-335.920737909001,-1007.762213727,NA,1,"LM_AR"
"PE486",5,1,"T0_T6","c_V2","VP",2880.04159665822,17280.2495799493,1856.73671956609,0.70640106438202,"LM_AR"
"PE486",5,1,"T0_T9","c_V2","VP",1507.59083296075,13568.3174966468,1147.76650445475,0.463127772850485,"LM_AR"
"PE486",5,1,"T0_T12","c_V2","VP",1077.97157639419,12935.6589167303,707.564049953799,0.43620071165752,"LM_AR"
"PE486",5,1,"T0_T24","c_V2","VP",221.13186222408,5307.16469337791,393.767040536016,0.0730811926460422,"LM_AR"
"PE486",6,1,"T0_T3","c_V2","VP",-3671.03931008345,-11013.1179302503,NA,1,"LM_AR"
"PE486",6,1,"T0_T6","c_V2","VP",-5399.41619718064,-32396.4971830838,997.878861026659,0.966972466368282,"LM_AR"
"PE486",6,1,"T0_T9","c_V2","VP",-953.424161144536,-8580.81745030083,2605.39840314083,0.0627548407551439,"LM_AR"
"PE486",6,1,"T0_T12","c_V2","VP",-3296.74124566198,-39560.8949479438,2023.13583311322,0.469527629051351,"LM_AR"
"PE486",6,1,"T0_T24","c_V2","VP",-1901.38530866906,-45633.2474080574,964.211467087723,0.492940566135842,"LM_AR"
"PE486",7,1,"T0_T3","c_V2","VP",2828.19372811404,8484.58118434211,NA,1,"LM_AR"
"PE486",7,1,"T0_T6","c_V2","VP",1642.24947696428,9853.49686178567,684.705232645195,0.851910867909561,"LM_AR"
"PE486",7,1,"T0_T9","c_V2","VP",1159.9628358973,10439.6655230757,413.881286328459,0.797053748366485,"LM_AR"
"PE486",7,1,"T0_T12","c_V2","VP",-265.323686368216,-3183.88423641859,856.881825715509,0.030968959645646,"LM_AR"
"PE486",7,1,"T0_T24","c_V2","VP",563.528402499304,13524.6816599833,441.498426527352,0.289418933916218,"LM_AR"
"PE477",1,1,"T0_T3","c_V2","VP",976.414543057976,2929.24362917393,NA,1,"LM_AR_DIFF"
"PE477",1,1,"T0_T6","c_V2","VP",5571.98206896943,33431.8924138166,2653.25214816409,0.815165367274255,"LM_AR_DIFF"
"PE477",1,1,"T0_T9","c_V2","VP",5333.25379719755,47999.2841747779,1194.54864067083,0.908813997438569,"LM_AR_DIFF"
"PE477",1,1,"T0_T12","c_V2","VP",4927.87892366288,59134.5470839546,728.302877247685,0.938502071925772,"LM_AR_DIFF"
"PE477",1,1,"T0_T24","c_V2","VP",3639.73559181476,87353.6542035543,487.576462008021,0.933026965184117,"LM_AR_DIFF"
"PE477",2,1,"T0_T3","c_V2","VP",9940.31685772468,29820.950573174,NA,1,"LM_AR_DIFF"
"PE477",2,1,"T0_T6","c_V2","VP",6152.49774474821,36914.9864684893,2186.89838451856,0.887828308336711,"LM_AR_DIFF"
"PE477",2,1,"T0_T9","c_V2","VP",-2249.74575389997,-20247.7117850998,4948.64326649577,0.09366030963101,"LM_AR_DIFF"
"PE477",2,1,"T0_T12","c_V2","VP",-669.499867605826,-8033.99841126991,2999.23586046977,0.016338203480674,"LM_AR_DIFF"
"PE477",2,1,"T0_T24","c_V2","VP",155.307881858843,3727.38916461224,1320.35327512862,0.00344704607733169,"LM_AR_DIFF"
"PE477",3,1,"T0_T3","c_V2","VP",94.6937502700229,284.081250810069,NA,1,"LM_AR_DIFF"
"PE477",3,1,"T0_T6","c_V2","VP",-10384.7599289798,-62308.559573879,6050.31540267497,0.746580621813761,"LM_AR_DIFF"
"PE477",3,1,"T0_T9","c_V2","VP",-9249.65990516328,-83246.9391464696,2784.01640004605,0.846607490845302,"LM_AR_DIFF"
"PE477",3,1,"T0_T12","c_V2","VP",-17722.4582680145,-212669.499216175,5149.07951039988,0.797931678695186,"LM_AR_DIFF"
"PE477",3,1,"T0_T24","c_V2","VP",-7889.93236003453,-189358.376640829,3609.39584384796,0.544333259518639,"LM_AR_DIFF"
"PE477",4,1,"T0_T3","c_V2","VP",-47131.1680334745,-141393.504100423,NA,1,"LM_AR_DIFF"
"PE477",4,1,"T0_T6","c_V2","VP",3158.41103888025,18950.4662332815,29034.702014857,0.0116948221616497,"LM_AR_DIFF"
"PE477",4,1,"T0_T9","c_V2","VP",-15941.1827777946,-143470.645000152,17035.285308411,0.304510777564624,"LM_AR_DIFF"
"PE477",4,1,"T0_T12","c_V2","VP",-1252.60982156072,-15031.3178587286,12986.5972067304,0.00309154028959457,"LM_AR_DIFF"
"PE477",4,1,"T0_T24","c_V2","VP",-907.532796378398,-21780.7871130816,5624.24379306148,0.00646723414257003,"LM_AR_DIFF"
"PE477",5,1,"T0_T3","c_V2","VP",1142.82308150933,3428.46924452798,NA,1,"LM_AR_DIFF"
"PE477",5,1,"T0_T6","c_V2","VP",2871.59850797376,17229.5910478426,998.108957837666,0.892210645891842,"LM_AR_DIFF"
"PE477",5,1,"T0_T9","c_V2","VP",5663.41080184195,50970.6972165776,1672.51794003562,0.85147855956456,"LM_AR_DIFF"
"PE477",5,1,"T0_T12","c_V2","VP",5171.45717256635,62057.4860707962,1006.53442284213,0.897951730231742,"LM_AR_DIFF"
"PE477",5,1,"T0_T24","c_V2","VP",7139.35197501464,171344.447400351,716.013903980851,0.961322840032581,"LM_AR_DIFF"
"PE477",6,1,"T0_T3","c_V2","VP",-7438.56738030445,-22315.7021409134,NA,1,"LM_AR_DIFF"
"PE477",6,1,"T0_T6","c_V2","VP",-4306.78964997383,-25840.737899843,1808.13271564848,0.850152317670557,"LM_AR_DIFF"
"PE477",6,1,"T0_T9","c_V2","VP",1727.19655736121,15544.7690162509,3576.33871907889,0.104440875908815,"LM_AR_DIFF"
"PE477",6,1,"T0_T12","c_V2","VP",130.64800292154,1567.77603505849,2261.20660417296,0.00111152902169207,"LM_AR_DIFF"
"PE477",6,1,"T0_T24","c_V2","VP",731.741715415685,17561.8011699764,994.387922769571,0.119235059781635,"LM_AR_DIFF"
"PE486",1,1,"T0_T3","c_V2","VP",2281.52370770595,6844.57112311784,NA,1,"LM_AR_DIFF"
"PE486",1,1,"T0_T6","c_V2","VP",-9096.48622599431,-54578.9173559658,6569.097098064,0.657241098216157,"LM_AR_DIFF"
"PE486",1,1,"T0_T9","c_V2","VP",1351.7133567774,12165.4202109966,6709.61242128798,0.0198892990479581,"LM_AR_DIFF"
"PE486",1,1,"T0_T12","c_V2","VP",-971.194370634086,-11654.332447609,4099.38203285852,0.0183655551467033,"LM_AR_DIFF"
"PE486",1,1,"T0_T24","c_V2","VP",-2943.21465957085,-70637.1518297004,1864.13436983174,0.383934067882012,"LM_AR_DIFF"
"PE486",2,1,"T0_T3","c_V2","VP",-18524.9174631778,-55574.7523895334,NA,1,"LM_AR_DIFF"
"PE486",2,1,"T0_T6","c_V2","VP",-3708.18787238121,-22249.1272342873,8554.44281775646,0.158182352184426,"LM_AR_DIFF"
"PE486",2,1,"T0_T9","c_V2","VP",-7911.10781032582,-71199.9702929324,4530.32858109768,0.60391377997992,"LM_AR_DIFF"
"PE486",2,1,"T0_T12","c_V2","VP",-8090.31898739132,-97083.8278486958,2617.63211692652,0.761002537520335,"LM_AR_DIFF"
"PE486",2,1,"T0_T24","c_V2","VP",-7164.05597997789,-171937.343519469,1164.57998268777,0.904403314049395,"LM_AR_DIFF"
"PE486",3,1,"T0_T3","c_V2","VP",1114.1544239568,3342.4632718704,NA,1,"LM_AR_DIFF"
"PE486",3,1,"T0_T6","c_V2","VP",2582.34162130082,15494.0497278049,847.658273607351,0.90273137891171,"LM_AR_DIFF"
"PE486",3,1,"T0_T9","c_V2","VP",15064.1085714853,135576.977143367,7216.31533235637,0.685420103893129,"LM_AR_DIFF"
"PE486",3,1,"T0_T12","c_V2","VP",6692.44483002134,80309.3379602561,6381.22142895708,0.268278798947182,"LM_AR_DIFF"
"PE486",3,1,"T0_T24","c_V2","VP",1161.06525254784,27865.566061148,3191.34416054059,0.0320307810053043,"LM_AR_DIFF"
"PE486",4,1,"T0_T3","c_V2","VP",16194.0851940941,48582.2555822824,NA,1,"LM_AR_DIFF"
"PE486",4,1,"T0_T6","c_V2","VP",13486.0755233971,80916.4531403827,1563.47011234503,0.986737975224506,"LM_AR_DIFF"
"PE486",4,1,"T0_T9","c_V2","VP",6405.57052209592,57650.1346988633,4147.29688466954,0.543955064332164,"LM_AR_DIFF"
"PE486",4,1,"T0_T12","c_V2","VP",9070.44597159745,108845.351659169,2846.14549938132,0.771975429165157,"LM_AR_DIFF"
"PE486",4,1,"T0_T24","c_V2","VP",2578.73039598684,61889.5295036842,2242.92583420322,0.248381618924316,"LM_AR_DIFF"
"PE486",5,1,"T0_T3","c_V2","VP",-335.920737909001,-1007.762213727,NA,1,"LM_AR_DIFF"
"PE486",5,1,"T0_T6","c_V2","VP",2880.04159665822,17280.2495799493,1856.73671956609,0.70640106438202,"LM_AR_DIFF"
"PE486",5,1,"T0_T9","c_V2","VP",1507.59083296075,13568.3174966468,1147.76650445475,0.463127772850485,"LM_AR_DIFF"
"PE486",5,1,"T0_T12","c_V2","VP",1077.97157639419,12935.6589167303,707.564049953799,0.43620071165752,"LM_AR_DIFF"
